=== FFB FULL ANALYSIS @ 2026-04-26 10:15:42 ===
Profile: Safe - Simagic Alpha

=== PROFILER STATISTICS (last ~300 frames) ===
OutputMin:          0.000000  (0.00 Nm)
OutputMax:          0.000000  (0.00 Nm)
OutputAvg:          0.000000  (0.00 Nm)
ClippingPct:        0.0% (0/3720)
PeakMz/Fx/Fy:       0.5430 / 0.1298 / 0.1841  (8.1 / 1.9 / 2.8 Nm)
CurrentOutput:      0.0000
CurrentRawFF:       -0.0000

=== PROFILE RECOMMENDATIONS ===
  MaxForceLimit:  INCREASE GAINS (weak signal)
  OutputGain:     Try increasing
  MzScale:        Consider increasing divisor

=== CURRENT PROFILE SETTINGS ===
MixMode:            Replace
OutputGain:         0.40
MasterGain:         1.4286
ForceScale:         1.00
CompressionPower:   1.50
SignCorrection:     True
SoftClipThreshold:  0.75  (11.2 Nm)
WheelMaxTorque:     15.0 Nm

--- CHANNEL MIXER ---
MzFront:  Gain=1.00  Enabled=True  Scale=150
FxFront:  Gain=0.12  Enabled=True  Scale=4000
FyFront:  Gain=0.15  Enabled=True  Scale=4000
MzRear:   Gain=0.00  Enabled=False
FxRear:   Gain=0.00  Enabled=False
FyRear:   Gain=0.00  Enabled=False
FinalFf:  Gain=0.00  Enabled=False
WheelLoadWeighting: 0.00

--- DAMPING ---
SpeedDamping:       1.00
Friction:           0.50
Inertia:            0.25
MaxSpeedRef:        200
LowSpeedBoost:      3.0
LowSpeedThreshold:  20

--- SLIP ENHANCER ---
SlipRatioGain:      0.08
SlipAngleGain:      0.15
SlipThreshold:      0.05
UseFrontOnly:       True

--- DYNAMIC EFFECTS ---
LateralG:           0.00
LongitudinalG:      0.00
Suspension:         0.30
YawRate:            0.00

--- AUTO GAIN ---
Enabled:            False
Scale:              1.00

--- VIBRATIONS ---
Kerb:               0.80
Slip:               0.60
Road:               0.40
ABS:                0.80
Master:             0.25

--- PIPELINE INTERNALS ---
MaxSlewRate:        0.200
CenterDeadzone:     0.040
CenterSuppressionDeg: 6.0
HysteresisThreshold: 0.0150
NoiseFloor:         0.0050
SteerDirDeadzone:   0.0040
CenterKneePower:    1.00
GearShiftSmooth:    7 ticks @ 0.010

=== TIME SERIES DATA (3720 rows) ===
Time,SpeedKmh,SteerAngle,ForceOut,RawFF,Compress,LUT,Slip,Damping,Dynamic,MzFront,FxFront,FyFront,Clipping,Gas,Brake
10:14:03.356,0.0,-0.0056,0.000000,-0.000000,0.006752,0.006752,0.006752,0.006752,0.006752,-0.000003,0.004546,-0.001392,False,0.015,0.000
10:14:03.403,0.0,-0.0056,0.000000,-0.000000,0.006149,0.006149,0.006149,0.006149,0.006149,-0.000003,0.004264,-0.001391,False,0.015,0.000
10:14:03.450,0.0,-0.0056,0.000000,-0.000000,0.005583,0.005583,0.005583,0.005583,0.005583,-0.000003,0.003999,-0.001391,False,0.015,0.000
10:14:03.497,0.0,-0.0056,0.000000,-0.000000,0.005052,0.005052,0.005052,0.005052,0.005052,-0.000003,0.003750,-0.001390,False,0.015,0.000
10:14:03.544,0.0,-0.0056,0.000000,-0.000000,0.004585,0.004585,0.004585,0.004585,0.004585,-0.000003,0.003532,-0.001389,False,0.015,0.000
10:14:03.590,0.0,-0.0056,0.000000,-0.000000,0.004144,0.004144,0.004144,0.004144,0.004144,-0.000003,0.003326,-0.001389,False,0.015,0.000
10:14:03.637,0.0,-0.0056,0.000000,-0.000000,0.003703,0.003703,0.003703,0.003703,0.003703,-0.000003,0.003119,-0.001388,False,0.015,0.000
10:14:03.685,0.0,-0.0056,0.000000,-0.000000,0.003289,0.003289,0.003289,0.003289,0.003289,-0.000003,0.002925,-0.001388,False,0.015,0.000
10:14:03.731,0.0,-0.0056,0.000000,-0.000000,0.002901,0.002901,0.002901,0.002901,0.002901,-0.000003,0.002744,-0.001387,False,0.015,0.000
10:14:03.778,0.0,-0.0056,0.000000,-0.000000,0.002559,0.002559,0.002559,0.002559,0.002559,-0.000003,0.002583,-0.001387,False,0.015,0.000
10:14:03.826,0.0,-0.0056,0.000000,-0.000000,0.002216,0.002216,0.002216,0.002216,0.002216,-0.000003,0.002423,-0.001386,False,0.015,0.000
10:14:03.871,0.0,-0.0056,0.000000,-0.000000,0.001914,0.001914,0.001914,0.001914,0.001914,-0.000003,0.002282,-0.001386,False,0.015,0.000
10:14:03.965,0.0,-0.0056,0.000000,-0.000000,0.001328,0.001328,0.001328,0.001328,0.001328,-0.000003,0.002007,-0.001385,False,0.015,0.000
10:14:04.013,0.0,-0.0056,0.000000,-0.000000,0.001078,0.001078,0.001078,0.001078,0.001078,-0.000003,0.001890,-0.001384,False,0.015,0.000
10:14:04.059,0.0,-0.0056,0.000000,-0.000000,0.000827,0.000827,0.000827,0.000827,0.000827,-0.000003,0.001772,-0.001384,False,0.015,0.000
10:14:04.108,0.0,-0.0056,0.000000,-0.000000,0.000592,0.000592,0.000592,0.000592,0.000592,-0.000003,0.001662,-0.001383,False,0.015,0.000
10:14:04.155,0.0,-0.0056,0.000000,-0.000000,0.000385,0.000385,0.000385,0.000385,0.000385,-0.000003,0.001565,-0.001383,False,0.015,0.000
10:14:04.215,0.0,-0.0056,0.000000,-0.000000,0.000116,0.000116,0.000116,0.000116,0.000116,-0.000003,0.001439,-0.001383,False,0.015,0.000
10:14:04.264,0.0,-0.0056,0.000000,-0.000000,-0.000075,-0.000000,-0.000000,-0.000000,0.000000,-0.000003,0.001350,-0.001382,False,0.015,0.000
10:14:04.345,0.0,-0.0056,0.000000,-0.000000,-0.000371,-0.000371,-0.000371,-0.000371,-0.000371,-0.000003,0.001211,-0.001382,False,0.015,0.000
10:14:04.408,0.0,-0.0056,0.000000,-0.000000,-0.000579,-0.000579,-0.000579,-0.000579,-0.000579,-0.000003,0.001113,-0.001381,False,0.015,0.000
10:14:04.451,0.0,-0.0056,0.000000,-0.000000,-0.000718,-0.000718,-0.000718,-0.000718,-0.000718,-0.000003,0.001048,-0.001381,False,0.015,0.000
10:14:04.499,0.0,-0.0056,0.000000,-0.000000,-0.000848,-0.000848,-0.000848,-0.000848,-0.000848,-0.000003,0.000987,-0.001381,False,0.015,0.000
10:14:04.544,0.0,-0.0056,0.000000,-0.000000,-0.000971,-0.000971,-0.000971,-0.000971,-0.000971,-0.000003,0.000930,-0.001380,False,0.015,0.000
10:14:04.607,0.0,-0.0056,0.000000,-0.000000,-0.001131,-0.001131,-0.001131,-0.001131,-0.001131,-0.000003,0.000855,-0.001380,False,0.015,0.000
10:14:04.654,0.0,-0.0054,0.000000,-0.000000,-0.001238,-0.001238,-0.001238,-0.001238,-0.001238,-0.000003,0.000802,-0.001376,False,0.015,0.000
10:14:04.715,0.0,-0.0054,0.000000,-0.000000,-0.001361,-0.001361,-0.001361,-0.001361,-0.001361,-0.000003,0.000740,-0.001372,False,0.015,0.000
10:14:04.763,0.0,-0.0054,0.000000,-0.000000,-0.001454,-0.001454,-0.001454,-0.001454,-0.001454,-0.000003,0.000694,-0.001370,False,0.015,0.000
10:14:04.812,0.0,-0.0054,0.000000,-0.000000,-0.001547,-0.001547,-0.001547,-0.001547,-0.001547,-0.000003,0.000648,-0.001367,False,0.015,0.000
10:14:04.857,0.0,-0.0054,0.000000,-0.000000,-0.001625,-0.001625,-0.001625,-0.001625,-0.001625,-0.000003,0.000610,-0.001366,False,0.015,0.000
10:14:04.905,0.0,-0.0054,0.000000,-0.000000,-0.001703,-0.001703,-0.001703,-0.001703,-0.001703,-0.000003,0.000572,-0.001364,False,0.015,0.000
10:14:04.953,0.0,-0.0054,0.000000,-0.000000,-0.001776,-0.001776,-0.001776,-0.001776,-0.001776,-0.000003,0.000537,-0.001363,False,0.015,0.000
10:14:04.997,0.0,-0.0054,0.000000,-0.000000,-0.001842,-0.001842,-0.001842,-0.001842,-0.001842,-0.000003,0.000506,-0.001362,False,0.015,0.000
10:14:05.044,0.0,-0.0054,0.000000,-0.000000,-0.001899,-0.001899,-0.001899,-0.001899,-0.001899,-0.000003,0.000478,-0.001361,False,0.015,0.000
10:14:05.091,0.0,-0.0054,0.000000,-0.000000,-0.001965,-0.001965,-0.001965,-0.001965,-0.001965,-0.000003,0.000446,-0.001361,False,0.015,0.000
10:14:05.138,0.0,-0.0054,0.000000,-0.000000,-0.002020,-0.002020,-0.002020,-0.002020,-0.002020,-0.000003,0.000420,-0.001360,False,0.015,0.000
10:14:05.233,0.0,-0.0054,0.000000,-0.000000,-0.002127,-0.002127,-0.002127,-0.002127,-0.002127,-0.000003,0.000370,-0.001360,False,0.015,0.000
10:14:05.278,0.0,-0.0054,0.000000,-0.000000,-0.002173,-0.002173,-0.002173,-0.002173,-0.002173,-0.000003,0.000348,-0.001360,False,0.015,0.000
10:14:05.325,0.0,-0.0054,0.000000,-0.000000,-0.002220,-0.002220,-0.002220,-0.002220,-0.002220,-0.000003,0.000327,-0.001360,False,0.015,0.000
10:14:05.373,0.0,-0.0054,0.000000,-0.000000,-0.002260,-0.002260,-0.002260,-0.002260,-0.002260,-0.000003,0.000308,-0.001360,False,0.015,0.000
10:14:05.418,0.0,-0.0054,0.000000,-0.000000,-0.002302,-0.002302,-0.002302,-0.002302,-0.002302,-0.000003,0.000288,-0.001360,False,0.015,0.000
10:14:05.467,0.0,-0.0054,0.000000,-0.000000,-0.002340,-0.002340,-0.002340,-0.002340,-0.002340,-0.000003,0.000271,-0.001360,False,0.015,0.000
10:14:05.514,0.0,-0.0054,0.000000,-0.000000,-0.002377,-0.002377,-0.002377,-0.002377,-0.002377,-0.000003,0.000254,-0.001360,False,0.015,0.000
10:14:05.560,0.0,-0.0054,0.000000,-0.000000,-0.002409,-0.002409,-0.002409,-0.002409,-0.002409,-0.000003,0.000239,-0.001360,False,0.015,0.000
10:14:05.607,0.0,-0.0054,0.000000,-0.000000,-0.002439,-0.002439,-0.002439,-0.002439,-0.002439,-0.000003,0.000225,-0.001361,False,0.015,0.000
10:14:05.653,0.0,-0.0054,0.000000,-0.000000,-0.002470,-0.002470,-0.002470,-0.002470,-0.002470,-0.000003,0.000211,-0.001361,False,0.015,0.000
10:14:05.715,0.0,-0.0054,0.000000,-0.000000,-0.002506,-0.002506,-0.002506,-0.002506,-0.002506,-0.000003,0.000195,-0.001361,False,0.015,0.000
10:14:05.762,0.0,-0.0054,0.000000,-0.000000,-0.002532,-0.002532,-0.002532,-0.002532,-0.002532,-0.000003,0.000183,-0.001362,False,0.015,0.000
10:14:05.810,0.0,-0.0054,0.000000,-0.000000,-0.002557,-0.002557,-0.002557,-0.002557,-0.002557,-0.000003,0.000171,-0.001362,False,0.015,0.000
10:14:05.856,0.0,-0.0054,0.000000,-0.000000,-0.002580,-0.002580,-0.002580,-0.002580,-0.002580,-0.000003,0.000161,-0.001362,False,0.015,0.000
10:14:05.904,0.0,-0.0054,0.000000,-0.000000,-0.002601,-0.002601,-0.002601,-0.002601,-0.002601,-0.000003,0.000151,-0.001362,False,0.015,0.000
10:14:05.950,0.0,-0.0054,0.000000,-0.000000,-0.002621,-0.002621,-0.002621,-0.002621,-0.002621,-0.000003,0.000142,-0.001363,False,0.015,0.000
10:14:06.012,0.0,-0.0054,0.000000,-0.000000,-0.002646,-0.002646,-0.002646,-0.002646,-0.002646,-0.000003,0.000130,-0.001363,False,0.015,0.000
10:14:06.059,0.0,-0.0054,0.000000,-0.000000,-0.002663,-0.002663,-0.002663,-0.002663,-0.002663,-0.000003,0.000123,-0.001363,False,0.015,0.000
10:14:06.107,0.0,-0.0054,0.000000,-0.000000,-0.002681,-0.002681,-0.002681,-0.002681,-0.002681,-0.000003,0.000115,-0.001363,False,0.015,0.000
10:14:06.153,0.0,-0.0054,0.000000,-0.000000,-0.002696,-0.002696,-0.002696,-0.002696,-0.002696,-0.000003,0.000108,-0.001363,False,0.015,0.000
10:14:06.215,0.0,-0.0054,0.000000,-0.000000,-0.002714,-0.002714,-0.002714,-0.002714,-0.002714,-0.000003,0.000100,-0.001364,False,0.015,0.000
10:14:06.262,0.0,-0.0054,0.000000,-0.000000,-0.002728,-0.002728,-0.002728,-0.002728,-0.002728,-0.000003,0.000094,-0.001364,False,0.015,0.000
10:14:06.309,0.0,-0.0054,0.000000,-0.000000,-0.002741,-0.002741,-0.002741,-0.002741,-0.002741,-0.000003,0.000088,-0.001364,False,0.015,0.000
10:14:06.356,0.0,-0.0054,0.000000,-0.000000,-0.002752,-0.002752,-0.002752,-0.002752,-0.002752,-0.000003,0.000083,-0.001364,False,0.015,0.000
10:14:06.403,0.0,-0.0054,0.000000,-0.000000,-0.002764,-0.002764,-0.002764,-0.002764,-0.002764,-0.000003,0.000077,-0.001365,False,0.015,0.000
10:14:06.451,0.0,-0.0054,0.000000,-0.000000,-0.002774,-0.002774,-0.002774,-0.002774,-0.002774,-0.000003,0.000073,-0.001365,False,0.015,0.000
10:14:06.512,0.0,-0.0054,0.000000,-0.000000,-0.002787,-0.002787,-0.002787,-0.002787,-0.002787,-0.000003,0.000067,-0.001365,False,0.015,0.000
10:14:06.560,0.0,-0.0054,0.000000,-0.000000,-0.002796,-0.002796,-0.002796,-0.002796,-0.002796,-0.000003,0.000063,-0.001365,False,0.015,0.000
10:14:06.609,0.0,-0.0054,0.000000,-0.000000,-0.002805,-0.002805,-0.002805,-0.002805,-0.002805,-0.000003,0.000059,-0.001365,False,0.015,0.000
10:14:06.653,0.0,-0.0054,0.000000,-0.000000,-0.002812,-0.002812,-0.002812,-0.002812,-0.002812,-0.000003,0.000056,-0.001365,False,0.015,0.000
10:14:06.715,0.0,-0.0054,0.000000,-0.000000,-0.002822,-0.002822,-0.002822,-0.002822,-0.002822,-0.000003,0.000051,-0.001365,False,0.015,0.000
10:14:06.763,0.0,-0.0054,0.000000,-0.000000,-0.002829,-0.002829,-0.002829,-0.002829,-0.002829,-0.000003,0.000048,-0.001366,False,0.015,0.000
10:14:06.812,0.0,-0.0054,0.000000,-0.000000,-0.002835,-0.002835,-0.002835,-0.002835,-0.002835,-0.000003,0.000045,-0.001366,False,0.015,0.000
10:14:06.857,0.0,-0.0054,0.000000,-0.000000,-0.002841,-0.002841,-0.002841,-0.002841,-0.002841,-0.000003,0.000042,-0.001366,False,0.015,0.000
10:14:06.903,0.0,-0.0054,0.000000,-0.000000,-0.002847,-0.002847,-0.002847,-0.002847,-0.002847,-0.000003,0.000040,-0.001366,False,0.015,0.000
10:14:06.950,0.0,-0.0054,0.000000,-0.000000,-0.002852,-0.002852,-0.002852,-0.002852,-0.002852,-0.000003,0.000037,-0.001366,False,0.015,0.000
10:14:07.015,0.0,-0.0054,0.000000,-0.000000,-0.002859,-0.002859,-0.002859,-0.002859,-0.002859,-0.000003,0.000034,-0.001366,False,0.015,0.000
10:14:07.059,0.0,-0.0054,0.000000,-0.000000,-0.002864,-0.002864,-0.002864,-0.002864,-0.002864,-0.000003,0.000032,-0.001366,False,0.015,0.000
10:14:07.109,0.0,-0.0054,0.000000,-0.000000,-0.002868,-0.002868,-0.002868,-0.002868,-0.002868,-0.000003,0.000030,-0.001366,False,0.015,0.000
10:14:07.153,0.0,-0.0054,0.000000,-0.000000,-0.002872,-0.002872,-0.002872,-0.002872,-0.002872,-0.000003,0.000028,-0.001366,False,0.015,0.000
10:14:07.216,0.0,-0.0054,0.000000,-0.000000,-0.002877,-0.002877,-0.002877,-0.002877,-0.002877,-0.000003,0.000026,-0.001366,False,0.015,0.000
10:14:07.263,0.0,-0.0054,0.000000,-0.000000,-0.002880,-0.002880,-0.002880,-0.002880,-0.002881,-0.000003,0.000025,-0.001366,False,0.015,0.000
10:14:07.311,0.0,-0.0054,0.000000,-0.000000,-0.002884,-0.002884,-0.002884,-0.002884,-0.002884,-0.000003,0.000023,-0.001366,False,0.015,0.000
10:14:07.357,0.0,-0.0054,0.000000,-0.000000,-0.002887,-0.002887,-0.002887,-0.002887,-0.002887,-0.000003,0.000022,-0.001366,False,0.015,0.000
10:14:07.403,0.0,-0.0054,0.000000,-0.000000,-0.002890,-0.002890,-0.002890,-0.002890,-0.002890,-0.000003,0.000020,-0.001366,False,0.015,0.000
10:14:07.450,0.0,-0.0054,0.000000,-0.000000,-0.002892,-0.002892,-0.002892,-0.002892,-0.002892,-0.000003,0.000019,-0.001366,False,0.015,0.000
10:14:07.512,0.0,-0.0054,0.000000,-0.000000,-0.002896,-0.002896,-0.002896,-0.002896,-0.002896,-0.000003,0.000018,-0.001366,False,0.015,0.000
10:14:07.561,0.0,-0.0054,0.000000,-0.000000,-0.002898,-0.002898,-0.002898,-0.002898,-0.002898,-0.000003,0.000016,-0.001366,False,0.015,0.000
10:14:07.608,0.0,-0.0054,0.000000,-0.000000,-0.002900,-0.002900,-0.002900,-0.002900,-0.002900,-0.000003,0.000015,-0.001366,False,0.015,0.000
10:14:07.654,0.0,-0.0054,0.000000,-0.000000,-0.002902,-0.002902,-0.002902,-0.002902,-0.002902,-0.000003,0.000015,-0.001366,False,0.015,0.000
10:14:07.702,0.0,-0.0054,0.000000,-0.000000,-0.002904,-0.002904,-0.002904,-0.002904,-0.002904,-0.000003,0.000014,-0.001366,False,0.015,0.000
10:14:07.747,0.0,-0.0054,0.000000,-0.000000,-0.002906,-0.002906,-0.002906,-0.002906,-0.002906,-0.000003,0.000013,-0.001366,False,0.015,0.000
10:14:07.815,0.0,-0.0054,0.000000,-0.000000,-0.002909,-0.002909,-0.002909,-0.002909,-0.002909,-0.000003,0.000012,-0.001367,False,0.015,0.000
10:14:07.857,0.0,-0.0054,0.000000,-0.000000,-0.002910,-0.002910,-0.002910,-0.002910,-0.002910,-0.000003,0.000011,-0.001367,False,0.015,0.000
10:14:07.906,0.0,-0.0054,0.000000,-0.000000,-0.002911,-0.002911,-0.002911,-0.002911,-0.002911,-0.000003,0.000010,-0.001366,False,0.015,0.000
10:14:07.952,0.0,-0.0054,0.000000,-0.000000,-0.002913,-0.002913,-0.002913,-0.002913,-0.002913,-0.000003,0.000010,-0.001366,False,0.015,0.000
10:14:08.001,0.0,-0.0054,0.000000,-0.000000,-0.002914,-0.002914,-0.002914,-0.002914,-0.002914,-0.000003,0.000009,-0.001366,False,0.015,0.000
10:14:08.046,0.0,-0.0054,0.000000,-0.000000,-0.002915,-0.002915,-0.002915,-0.002915,-0.002915,-0.000003,0.000009,-0.001366,False,0.015,0.000
10:14:08.110,0.0,-0.0054,0.000000,-0.000000,-0.002916,-0.002916,-0.002916,-0.002916,-0.002916,-0.000003,0.000008,-0.001366,False,0.015,0.000
10:14:08.153,0.0,-0.0054,0.000000,-0.000000,-0.002917,-0.002917,-0.002917,-0.002917,-0.002917,-0.000003,0.000007,-0.001366,False,0.015,0.000
10:14:08.216,0.0,-0.0054,0.000000,-0.000000,-0.002919,-0.002919,-0.002919,-0.002919,-0.002919,-0.000003,0.000007,-0.001366,False,0.015,0.000
10:14:08.263,0.0,-0.0054,0.000000,-0.000000,-0.002920,-0.002920,-0.002920,-0.002920,-0.002920,-0.000003,0.000006,-0.001366,False,0.021,0.000
10:14:08.311,0.0,-0.0054,0.000000,-0.000000,-0.002920,-0.002920,-0.002920,-0.002920,-0.002920,-0.000003,0.000006,-0.001366,False,0.015,0.000
10:14:08.357,0.0,-0.0054,0.000000,-0.000000,-0.002921,-0.002921,-0.002921,-0.002921,-0.002921,-0.000003,0.000006,-0.001366,False,0.015,0.000
10:14:08.403,0.0,-0.0054,0.000000,-0.000000,-0.002922,-0.002922,-0.002922,-0.002922,-0.002922,-0.000003,0.000005,-0.001366,False,0.015,0.000
10:14:08.452,0.0,-0.0054,0.000000,-0.000000,-0.002923,-0.002923,-0.002923,-0.002923,-0.002923,-0.000003,0.000005,-0.001366,False,0.015,0.000
10:14:08.496,0.0,-0.0054,0.000000,-0.000000,-0.002923,-0.002923,-0.002923,-0.002923,-0.002923,-0.000003,0.000005,-0.001366,False,0.015,0.000
10:14:08.544,0.0,-0.0054,0.000000,-0.000000,-0.002924,-0.002924,-0.002924,-0.002924,-0.002924,-0.000003,0.000004,-0.001366,False,0.015,0.000
10:14:08.606,0.0,-0.0054,0.000000,-0.000000,-0.002924,-0.002924,-0.002924,-0.002924,-0.002924,-0.000003,0.000004,-0.001366,False,0.015,0.000
10:14:08.653,0.0,-0.0054,0.000000,-0.000000,-0.002925,-0.002925,-0.002925,-0.002925,-0.002925,-0.000003,0.000004,-0.001366,False,0.015,0.000
10:14:08.715,0.0,-0.0054,0.000000,-0.000000,-0.002925,-0.002925,-0.002925,-0.002925,-0.002925,-0.000003,0.000004,-0.001366,False,0.015,0.000
10:14:08.762,0.0,-0.0054,0.000000,-0.000000,-0.002926,-0.002926,-0.002926,-0.002926,-0.002926,-0.000003,0.000003,-0.001366,False,0.015,0.000
10:14:08.812,0.0,-0.0054,0.000000,-0.000000,-0.002926,-0.002926,-0.002926,-0.002926,-0.002926,-0.000003,0.000003,-0.001366,False,0.015,0.000
10:14:08.857,0.0,-0.0054,0.000000,-0.000000,-0.002927,-0.002927,-0.002927,-0.002927,-0.002927,-0.000003,0.000003,-0.001366,False,0.015,0.000
10:14:08.903,0.0,-0.0054,0.000000,-0.000000,-0.002927,-0.002927,-0.002927,-0.002927,-0.002927,-0.000003,0.000003,-0.001366,False,0.015,0.000
10:14:08.950,0.0,-0.0054,0.000000,-0.000000,-0.002927,-0.002927,-0.002927,-0.002927,-0.002927,-0.000003,0.000003,-0.001366,False,0.015,0.000
10:14:08.997,0.0,-0.0054,0.000000,-0.000000,-0.002928,-0.002928,-0.002928,-0.002928,-0.002928,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.045,0.0,-0.0054,0.000000,-0.000000,-0.002928,-0.002928,-0.002928,-0.002928,-0.002928,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.106,0.0,-0.0054,0.000000,-0.000000,-0.002928,-0.002928,-0.002928,-0.002928,-0.002928,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.153,0.0,-0.0054,0.000000,-0.000000,-0.002928,-0.002928,-0.002928,-0.002928,-0.002928,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.215,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.262,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.310,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000002,-0.001366,False,0.015,0.000
10:14:09.356,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000001,-0.001366,False,0.021,0.000
10:14:09.403,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.450,0.0,-0.0054,0.000000,-0.000000,-0.002929,-0.002929,-0.002929,-0.002929,-0.002929,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.497,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.544,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.590,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.637,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.715,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.762,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.811,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.856,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.918,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:09.965,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:10.015,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:10.061,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:10.106,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:10.152,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000001,-0.001366,False,0.015,0.000
10:14:10.215,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001366,False,0.015,0.000
10:14:10.262,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001366,False,0.015,0.000
10:14:10.311,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001366,False,0.015,0.000
10:14:10.357,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.403,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002930,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.450,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.512,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.559,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.609,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.653,0.0,-0.0054,0.000000,-0.000000,-0.002931,-0.002931,-0.002931,-0.002931,-0.002931,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.716,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.764,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000000,-0.001365,False,0.015,0.000
10:14:10.813,0.0,-0.0054,0.000000,-0.000000,-0.002930,-0.002930,-0.002930,-0.002930,-0.002930,-0.000003,0.000000,-0.001365,False,0.015,0.000
